2571,Harry
1064,Ron
537,Hermione
484,Hagrid
280,Dumbledore
244,Malfoy
242,Snape
191,Lockhart
182,Mc Gonagall
177,Gryffindor
158,Slytherin
153,Dudley
145,Vernon
144,Dobby
142,Hogwarts
129,Neville
125,Fred
116,Harry Potter
111,Riddle
106,Ginny
101,George
100,Quirrell
97,Percy
96,Filch
92,Quidditch
92,Muggles
91,Potter
85,Wood
85,Petúnia
75,Dursleys
60,Mrs. Weasley
59,Goyle
58,Weasley
57,Dursley
54,Peeves
51,Mr. Weasley
51,Crabbe
48,Nick
47,Voldemort
46,Câmara dos Segredos
45,Fang
41,Murta
41,Mr. Malfoy
37,Mrs. Norris
35,Natal
34,Colin
32,Gringotts
31,Hedwig
30,Hufflepuff
29,Justin
29,Gilderoy Lockhart
29,Flitwick
29,Basilisk
28,Fawkes
27,Hermione Granger
27,Madam Pomfrey
26,Murta Queixosa
25,Norbert
24,Fluffy
24,Verão
24,Draco Malfoy
24,Sprout
23,Ernie
22,Muggle
22,Ollivander
20,Lucius Malfoy
20,Privet Drive
20,Ronan
20,Charlie
19,Nimbus
19,Aragog
19,Seamus
18,Ravenclaw
18,Binns
18,Londres
17,Hallowe'en
16,Scabbers
16,Draco
16,Firenze
15,Flamel
14,Flint
14,Madame Pomfrey
14,Mr. Borgin
14,Dean
14,George Weasley
13,Lord Voldemort
13,Lee Jordan
13,Fudge
13,Piers
12,Weasleys
12,Albus Dumbledore
12,Bane
12,Caldeirão Escoante
12,Madame Hooch
12,Seamus Finnigan
11,Professor
11,Bill
11,Tom
11,Nicolas Flamel
11,Griphook
11,Salazar Slytherin
10,Percy Weasley
10,Sol
10,Potters
10,Fletchley
9,Neville Longbottom
9,Vampiros
9,Ministério
9,Ginny Weasley
9,Dippet
9,Longbottom
9,Madam Hooch
9,Mandrágora
9,Dean Thomas
9,Smeltings
9,Errol
8,Lucius
8,Justin Finch
8,Floo
8,Mr.
8,Oliver
8,Arthur
8,Viagens
8,Profeta Diário
8,Expresso de Hogwarts
8,Mandrágoras
8,Azkaban
8,Arthur Weasley
8,Colin Creevey
8,King's Cross
8,Tom Riddle
7,Lisboa
7,Ministério da Magia
7,Marcus Flint
7,Defesa
7,Bativolta
7,Severus
7,Figg
7,Barão Sangrento
7,Miss Granger
7,Madame Malkin
7,Diagon-Al
7,Vol
7,Sir Patrick
7,Millicent Bulstrode
6,Rua
6,Mrs. Mason
6,História
6,Albus
6,Deus
6,Molly
6,Lily
6,Fred Weasley
6,Roménia
6,Não
6,Feitiçaria de Hogwarts
5,Ron Weasley
5,Mãe
5,Quem
5,Nada
5,Olá
5,Blotts
5,Leões
5,Creevey
5,Boa Constrictor
5,Brasil
5,Filibuster
5,Hannah
5,Flourish
5,Knuts
5,Oliver Wood
5,Madam Prince
5,Marge
5,Escola de Magia
5,Professor Dumbledore
5,Argus Filch
5,S. Valentim
4,Toca
4,Polisuco
4,GRYFFINDOR
4,Herbologia
4,Mr. Mason
4,Adrian Pucey
4,T. M. Riddle
4,Barão
4,Obrigado
4,Rubeus
4,Gilderoy
4,Artes Gráficas
4,Granger
4,Transfiguração
4,História da Magia
4,Taça
4,Parvati Patil
4,Argus
4,Slytherins
4,Excelente
4,Nah
4,Bertie Bott
4,Aquele
4,Uau
4,Diagon
4,Duendes
4,Conselho Directivo
4,Minerva
3,Marte
3,Sir Nicholas de Mimsy
3,Nimbas
3,Severus Snape
3,Cabeça
3,Crac
3,Maiorca
3,Millicent
3,Tap
3,Doris Crockford
3,Harry a Hermione
3,Finch
3,Bem-vindos
3,Madame Pince
3,Trevor
3,Silêncio
3,Santo Deus
3,Patil
3,Stonewall High
3,Mason
3,Nicolas
3,Como
3,Senhor do Mal
3,Alicia Spinnet
3,Grangers
3,Algie
3,Querido Tom
3,Tradução
3,Angelina
3,Lee
3,HUFFLEPUFF
3,Galeão
3,Expelliarmus
3,Feliz Natal
3,Sem
3,Para
3,Dedalus Diggle
3,Bem-vindo
3,Borgin
3,Hufflepuffs
3,Ronald Weasley
3,Galeões
3,James Potter
3,Tolice
3,Agrippa
3,Moste Potente Potions
3,Sr. Potter
3,Era Draco Malfoy
2,MalLoy
2,Jordan
2,Isabel Fraga Capa
2,Reservados
2,Poções
2,Tinham
2,Ronizinho
2,Ketchup
2,Morgana
2,II O
2,Plataforma
2,Cleansweep Fives
2,Sch
2,Cornelius
2,Lda. Impressão
2,Mmm
2,Alohomora
2,Todos
2,Hanna
2,O Harry
2,Vauxhall Road
2,Grau
2,Dumbledor
2,Cornelius Fudge
2,Nunca
2,Guide
2,Boa-noite
2,Responde-me
2,Senhor H. Potter
2,Dudley Dursley
2,Verónica Smethley
2,Johnson
2,Skele
2,Ainda
2,Editorial Presença Rua Augusto Gil
2,Querido Ron
2,Charlie Weasley
2,Depósito
2,Rubeus Hagrid
2,Mr. Potter
2,NUNCA
2,Balelas
2,Grindelwald
2,Gryffindors
2,Ooooh
2,Teresa Cruz Pinho Pré-impressão
2,Ano
2,Mas Hermione
2,Textype
2,Estudo
2,Titulo
2,Lavender Brown
2,Que
2,Matar
2,O Quidditch
2,Ligadura
2,Angelina Johnson
2,Inglaterra
2,Miss Weasley
2,Prefeito
2,James
2,Lua
2,I O
2,Quidditch dos Gryffindor
2,Ron a Hermione
2,Usa-o
2,Grunnings
2,Reino Unido
2,Mars
2,VII O
2,Ford Anglia
2,Cheio
2,Penelope Clearwater
2,Diagon-al
2,J. K. Rowling Harry Potter
2,Olive Hornby
2,Perenelle
2,Abominável Homem das Neves
2,Ernie Mcmillan
2,Flin
2,Dudleyzinho
2,Hogwarts Express
2,FORA DAQUI
2,Grã-Bretanha
2,Miranda Goshawk
2,Páscoa
2,Férias
2,Urgh
2,Editorial Presença
2,Mrs. Granger
2,Professor Snape
2,Pai
2,Eton
2,J. K. Rowling Copyright
2,Gro
2,Vagueando
2,Miss Hermione Granger
2,Lumus
2,Difícil
2,Atenção
2,Podmore
2,Olá Hagrid
2,Poltergeist
2,Egipto
2,Kent
2,Terra
2,Cruel
2,Harry a Ron
2,Lda.
2,Ordem de Merlim
2,Gente
1,Helga Hufflepuff
1,Pais Natais
1,Muito
1,Catchpole
1,Cometa
1,S-senta-te
1,Paddington
1,Ministro da Magia
1,Oh-oh
1,Sul dos Estados Unidos
1,Apanhado
1,Duendes da Cornualha
1,Oooh
1,Porqu'é
1,Mosag
1,Ouvir
1,Aaargh
1,Pomfrey
1,Chefe de Departamento
1,Fim-de
1,Smarties Prize
1,Quarto do Ronald
1,Feitiçaria Director
1,Giony Weasley
1,Tanta
1,Tão
1,Natal a Privet Drive
1,Riddles
1,Mesm'antes
1,Howard
1,Louco
1,Mr. Vernon Dursley
1,Neville Loogbottom
1,POTTER
1,Porque
1,Pai Natal
1,Assembleia Medieval de Feiticeiros Europeus
1,Emeric
1,Voltou-se
1,Harry a Hagrid
1,Dragão
1,Semana
1,Câmara dos Segredos Tradução de Isabel Fraga Editorial Presença Ficha Técnica
1,Susan Bones
1,Ouagadogou
1,Ron a Dumbledore
1,Era Filch
1,Director de Hogwarts
1,IX As
1,VIII A
1,Passou
1,Criação
1,Quer
1,Era Peeves
1,Baruffio
1,Tejam
1,Yorkshire
1,Oooooooooooooh
1,Poderias
1,Pansy Parkinson
1,Júpiter
1,Godric's Hollow
1,Nomes
1,Divisão
1,S'achas
1,Outra
1,Pedra Filosofal Tradução de Isabel Fraga Editorial Presença Ficha Técnica
1,Artur
1,Caldeirões
1,Artes
1,Professora M. Mc Gonagall Harry
1,Blackpool
1,Animais
1,Prata
1,Caneca
1,Grande Salão
1,Terry Boot
1,V O
1,Text Joanne Rowling
1,Nenhum
1,Children's Book
1,São
1,Dennis
1,D-dia-gon-al
1,Ravenclaw Se
1,Alcance de Todos
1,Estou
1,Era o Filch
1,Minerva Mc Gonagall Subdirectora As
1,AAAAAAARCH
1,Bolas
1,Profeta Vespertino
1,Haverá
1,Daily Prophet
1,Uuuus
1,Ilhas Hébridas
1,Grande Feit
1,Morag Mac Dougal
1,VII Sangue
1,Harry para os Weasley
1,Sou
1,Madam Pomfrey a Dumbledore
1,Mc Kinnons
1,Conduzidos pela Fawkes
1,Acho
1,Mal
1,Só o Ron
1,DE NADA
1,Caro Sr. Potter
1,Caro Senhor Dumbledore
1,Weaseys
1,Mr. Lucius Malfoy
1,CRUNCH
1,Tenha
1,Aranhas
1,Podes
1,Madame Pomfrev
1,Pilhas de Knuts
1,C. de D.
1,Bem-vindos a Hogwarts-disse
1,GILDEROY LOCKHART Assinará
1,Gred
1,Brasssil
1,Conduziu os Mason
1,Dundee
1,Mérito Mágico
1,VI Gilderoy Lockhart No
1,Cnngatts
1,As Runas Antigas
1,Irritado por os Slytherin
1,BOA CONSTRICTOR
1,Olha o Potter
1,Campeonato Mundial da Taça
1,S. Valentim do Lockhart
1,Era Mrs. Norris
1,XI O
1,Humberto
1,Prémio
1,Era Dumbledore
1,Falta
1,Patrick
1,Famoso
1,Deeeesculpem
1,Boquiaberto
1,Tud'a
1,Diggle
1,Wingardium
1,Shhh
1,Tenh'estado
1,Era o Nick
1,Hallow'en
1,Ted
1,Dean Seamas
1,BOOOOOM
1,Secrets Autor
1,Membro do Conselho Directivo da Escola de Magia
1,Tut
1,Newt Scamander
1,Membro Honorário da Liga de Defesa
1,VI A
1,Nos
1,Ponham-me
1,Hah
1,Verdade
1,JORDAN
1,Punição
1,Blotts A
1,O Quem
1,Automisturadores
1,Armando Dippet
1,Escola Hogwarts
1,Cleansweep
1,Repletas
1,AS MOTOS NÃO VOAM
1,Katie
1,Ron para o Harry
1,Deixa
1,Bonfire Night
1,Mrs. Skower
1,BOOM
1,Código de Conduta dos Lobisomens
1,Nott
1,SLYTHERIN
1,Rictusempra
1,Godric Gryffindor
1,Professor Sprout
1,Gordon
1,Mrs. Dursley
1,X A
1,Wellington
1,Ron a Harry
1,Hogwarts Hagrid
1,Parkinson
1,Gabinete de Mau Uso dos Utensílios dos Muggles
1,Porpington
1,Sensacional
1,Halloween
1,Dragões
1,Estava
1,Pura
1,Porpington Morto
1,Armadilha
1,Hengist de Woodcroft
1,Segundos Anos
1,Japes
1,Meia hora
1,Aparecium
1,Bones
1,Miss Pennyfeather
1,Sirius Black
1,Fletchey
1,XIV Norbert
1,Bajulador
1,Ahem
1,Sr. H. Potter Despensa
1,Achaste
1,SPLASH
1,O Weasley
1,História de Hogwarts
1,Miss Fawcett
1,Senhor Filch
1,Senhor
1,Nnnão
1,Chapéus
1,Chapéu
1,Peter Weasley
1,Uric
1,AAARGH
1,Adeus
1,Scrabbers
1,Cheira-me
1,Snapç
1,Mimblewimble
1,Harvey
1,Bell
1,Hermione a Harry
1,Departamento
1,Mr. Creevey
1,História da Magia por Gilderoy Lockhart
1,Homens
1,LISBOA Para Séan P. F. Harris
1,Tod'à
1,Níveis de Feitiçaria Vulgares
1,Mais
1,Mr. Granger
1,Salão Nobre
1,Tibbles
1,Confeder
1,Mantos
1,Uniforme
1,Vindictus Viridian
1,Damo-vos
1,Terceira
1,Passeios
1,Higgs
1,Sally
1,Olh'a
1,AL Harry
1,Atenciosamente Mafalda Hopkirk Gabinete da Utilização Imprópria da Magia Ministério da Magia
1,Estranho
1,Chega-te
1,Basta Mcmillan
1,C'uma
1,RAVENCLAW
1,McGonagall
1,Podias
1,Inacreditável
1,C-carros
1,Era Hermione Grangel
1,Pier Polkiss
1,Terceiro
1,Mundungs Fletcher
1,Wingardiam Leviosa
1,Finnigan
1,Era Hermione Granger
1,Maaaãe
1,Posso
1,D.J. Prod
1,Vem
1,Não Arthur
1,Mmmas Ssseverus
1,Nimbo
1,Por
1,Toda a
1,Professor Quirrell
1,Livro Padrão de Encantamentos
1,Sly
1,Mrs
1,Jim
1,Spinnet
1,Pensa
1,Maleável
1,Malditos Muggles
1,Liga de Estanho
1,Liga de Defesa
1,Humilhados
1,WEASLEY
1,Primeira
1,Mrs. Hetty Bayliss
1,Severa
1,Céu
1,Automóvel
1,Marvolo
1,Encantamento
1,Série
1,Livros
1,Cerume
1,Bristol
1,E por aí
1,Shooting Star de Ron
1,XVII Herdeiro de Slytherin Estava
1,Comissão dos Feitiços Experimentais
1,Elfric
1,Cabana
1,Alicia Spinet
1,Mcmillan
1,Confederação Internacional do Estatuto da Magia Secreta
1,Quidditch do Harry
1,Hummm
1,Sesmus Finnigan
1,Liga
1,Guia de Gilderoy Lockhart
1,HARRY POTTER
1,Lockhart a Harry
1,Guia de Transfiguração para Principiantes
1,Imundície
1,Shhhhh
1,Perdão
1,T-shirt
1,Cleansweeps
1,Centro de Cuidados
1,Gringotts de Londres
1,Para o Harry do Hagrid
1,N T
1,Saltaram
1,Enciclopédia de Cogumelos Venenosos
1,Prewetts
1,Brilhos
1,Filitwick
1,Tarantallegra
1,Duddy
1,Decreto de Restrições Razoáveis para Feitiçaria de Menores
1,Era Ginny Weasley
1,XI Quidditch Quando
1,Leão
1,Furioso
1,Faz-nos
1,British Book Award
1,Cliona
1,Miss
1,Pálido
1,Fez Harry
1,Lockhart para Hagrid
1,GODRIC GRYFFINDOR
1,Albânia
1,OliverWood
1,Noite
1,Deixa-me
1,Voando
1,Palomino
1,Irlanda
1,Pobre Neville
1,V DIAGON
1,Pai Muggle
1,Miss Bulstrode
1,Procure
1,Vai-s'indo
1,Sir Nicholas
1,Caldeirão
1,Cautela
1,Cabble
1,Ptolemy
1,Fascinante
1,Safadinho
1,Presidência
1,Entretanto Harry
1,Obliviate
1,Caro Mr. Potter
1,Little Whinging Surrey O
1,Hufilepuff
1,Vamos
1,RON
1,Essência de Millicent Bulstrode
1,LISBOA Quando
1,Arsenius Jigger
1,A Câmara
1,Bruxas
1,Wagga Wagga
1,Braagh
1,Malcolm
1,Desculpa Weasley
1,Seeker
1,Drooble
1,Observadores de Kent
1,Homorphus
1,Slytherins Que
1,Talento
1,Tás
1,Intrépida
1,Equipamento de Quidditch de Qualidade
1,Era o Neville
1,Serpensortia
1,Ups
1,Canhões
1,HARRY
1,PENCA
1,Horrível
1,Stonewall
1,Inimigos
1,Sardenha
1,Planeava
1,After-Eight
1,Pois
1,X HALLOWE'EN Malfoy
1,O Livro Padrão de Feitiços
1,Mr. Paws
1,Treino de Quidditch
1,SEM CABEÇA
1,Agarra
1,Sonetos de Um Feiticeiro
1,Lembranças
1,Mas o Quirrell
1,Tempo
1,Só Hermione
1,Hocus
1,Devon
1,Hermes
1,Quidditch de Harry
1,Ensinamentos de Uma Fada Carpideira
1,Grandes
1,Parvati
1,Inverno
1,Olá Harry Potter
1,XVI A Câmara dos Segredos
1,Tiptoe
1,Circe
1,Cuidado
1,Aquil'é
1,Forge
1,Incomparável Crânio
1,Nimbos
1,Ivonne
1,Trouxe o Ron
1,Inferno
1,XIII O
1,Convenção Internacional de Feiticeiros
1,Jogos de Feitiçaria de Gambol
1,Vocês
1,Olha o Neville Longbottom
1,Norfolk
1,Confuso
1,Harry Ron
1,Antiguidade
1,Tufty
1,Senhor H. Potter Quarto
1,Sara
1,Transilvânia
1,Sei
1,Pucey
1,Hein
1,O Justin
1,Angelina Johnson dos Gryffindor
1,N F V
1,Bull
1,Dudley a Londres
1,Charles
1,Locomotor Mortis
1,Herrnione
1,Hufflepuff Onde
1,LockLart
1,Carinhosamente Hermione
1,Depois
1,S'eu
1,Chudley Cannons
1,TOM MARVOLO RIDDLE Em
1,Gregory
1,EM FRENTE
1,Revisões
1,Oh Potter
1,Taças
1,Senhor Potter
1,Iss'é
1,Clic
1,IV O
1,Boa Constrictor do Brasil
1,Anne Perks
1,Mr. Angus Fleet de Peebles
1,Para Miss Granger
1,Gold Award
1,Felizmente
1,Janotas
1,Draconis
1,Mortlake
1,Emeric Switch
1,Quero
1,AAAAAAAAHHHH
1,Alberic Grunnion
1,Hora
1,Merlin
1,Onde
1,BRASIL
1,Aventuras de Martin Miggs
1,Recebemos
1,Bathilda Bagshot
1,Terence Higgs
1,Hogwarts É
1,Artes Negras
1,Finite Incantatem
1,Bletchley
1,Outro Equipamento
1,Miss Grant
1,Seamas
1,Encanta
1,VOLDEMORT
1,H. Potter
1,Tou
1,Arrancar
1,Perkings
1,Nem
1,Harry de Hermione
1,Era Quirrell
1,Era Hermione
1,Jiggery
1,Oceano
1,Mr. Filch
1,Norte
1,Há um Basilisk
1,XV A
1,Petrificus
1,Bah
1,Alicia
1,Chudley Cannon
1,Disbury
1,Nossas
1,III As
1,Gladys Gudgeon
1,IV Na Flourish
1,Grelos
1,Foi o Hagrid
1,Katie Bell
1,Desarrumação
1,XVI Pelo
1,Criaturas Mágicas
1,XVII O
1,Ottery St
1,Peshipiksi Pesternomi
1,M-muito
1,Prof. Warlock
1,Pedimos-lhe
1,Mandy Brocklehurst
1,Mr. Dursley
1,Malfoys
1,O Natal
1,Estação de King's Cross
1,Contém
1,Katie Bell dos Gryffindor
1,Hagrid Harry
1,Year
1,Reconhecimento
1,Susan
1,Impaciente
1,Naaaaão
1,Era Oliver Wood
1,Conselho
1,Bandon
1,Erised
1,Dudlev
1,III
1,S'ele
1,Filch de Harry
1,OOOHH
1,Quando Harry
1,XIV Cornelius Fudge Harry
1,Text Joanne Rowling Tradução
1,Governo
1,Chamber
1,Wingardium Leviosa
1,Philosopher's Stone Autor
1,Ob-obrigado
1,Lisa Turpin
1,Hogwarts Ensina-nos
1,West Ham
1,Seamas Finnigan
1,Maaaaaãe
1,Era Mrs. Weasley
1,Ofegante
1,Mandatário Supremo
1,Venomous Tentacula
1,Virgem Santíssima
1,Gryfffndor
1,Informações
1,Dobby Durante
1,Adalbert Waffling
1,Festividade
1,Vernon Dursley
1,Fada Carpideira
1,Era Colin Creevey
1,As Mais Potentes Poções
1,Gryffindor por Spinnet
1,Sentença
1,Piers Polkiss
1,Gringotts para Hogwarts
1,IX O
1,SMASH
1,Carta
1,Burkes
1,Tulips
1,Jessica
1,Passeando
1,Planos
1,C's
1,Semanário das Bruxas
1,Sinistra do Departamento de Astronomia
1,Era Mr. Malfoy
1,Choo
1,Olhem
1,Quentin Trimble
1,Madam Sprout
1,Lobisomem
1,Hagrid Hagrid
1,Recebermos
1,Equipa Nacional
1,Maldições
1,Coradíssimo
1,Leais
1,Mata-o
1,Para a Ana
1,Gryffindor Onde
1,Gringott
1,Olha o Harry
1,Snowy
1,Prefeitos
1,Lavender
1,Magia
1,TUDO O QUê
1,Paracelso
1,Era a Lily
1,GRYFFINDOR MARCA
1,Adeusinho
1,Chefe de Turma
1,Oooooooh
1,Dêem-me
1,Enid
1,Mágico
1,Mato o Fred
1,Hotel Railview Cokeworth Harry
1,Estudantes
1,XII A
1,Rowena Ravenclaw
1,Bronze
1,Dia
1,Na-na-na-não
1,Ond'é
1,Ernie Mcmillan dos Hufilepuff
1,Ala
1,Olharam
1,XII O
1,Continuam
1,Experiência
1,Importantes
1,Manchas
1,Naaaaaão
1,Bruxas Velhas
1,Internacional de Feiticeiros
1,Banquetes
1,Hannah Abbott
1,Desmontáveis
1,Lockharts
1,Celestina Warbeck
1,FLUMP
1,Desculpa Colin
1,XVIII A
1,Lobisomens
1,Também
1,Salão
1,Co'a
1,O. K.
1,DURSLEY
1,Do Ovo
1,XIII Nicolas Flamel Dumbledore
1,Phyllida Spore
1,Tolices
1,Ministro
1,Wight
1,XV Aragog O Verão
1,DEPOIS
1,Miss Brown
1,Gonagall
1,PEEVES
1,Dumbledore para Cornelius Fudge
1,Gryfffindor
1,Centímetro
1,Negócios
1,Restrição
1,Querido Harry
1,Shhhhhh
1,Smelting
1,Feiticeiro
1,Moon
1,Professora Mc Gonagall
1,Mabel
1,Armazém
1,Harold
1,Sir Patrick Delaney
1,Acidente
1,CRASH
1,Sozinho
1,Jim Mc Guffin
1,Crime
1,Madam Z. Nettles de Topsham
1,Bath
1,Ordem de Merlin
1,Terry
1,Exames
1,V. Harry
1,Hermione Harry
1,Dobby Harry
1,Sirius
1,Ogden's Old Firewhisky
1,Bleaarg
1,Blaise Zabini
1,Convenção de Warlock
1,Dr. Filibuster
1,K. As
1,RUA
